id,type,date,kardus_id,product_name,qty,price,buyer_name,transfer_to,transfer_amount,performed_by,notes
1,MASUK,29 Apr 2026 07:43,1,Atomy HemoHim,4,0.0,,,0.0,Admin,
2,MASUK,29 Apr 2026 07:45,2,Atomy HemoHim,4,0.0,,,0.0,Admin,
3,MASUK,29 Apr 2026 07:50,7,Atomy HemoHim,4,0.0,,,0.0,Admin,
4,MASUK,29 Apr 2026 07:52,9,Atomy HemoHim,4,0.0,,,0.0,Admin,
5,MASUK,29 Apr 2026 07:55,11,Atomy HemoHim,4,0.0,,,0.0,Admin,
6,MASUK,29 Apr 2026 07:56,12,Atomy HemoHim,4,0.0,,,0.0,Admin,
7,MASUK,29 Apr 2026 07:58,13,Atomy HemoHim,4,0.0,,,0.0,Admin,
8,MASUK,29 Apr 2026 08:00,14,Atomy HemoHim,1,0.0,,,0.0,Admin,
9,MASUK,29 Apr 2026 08:05,16,Atomy HemoHim,1,0.0,,,0.0,Admin,
10,MASUK,29 Apr 2026 08:06,17,Atomy HemoHim,4,0.0,,,0.0,Admin,
11,MASUK,29 Apr 2026 08:10,20,Atomy HemoHim,1,0.0,,,0.0,Admin,
12,MASUK,29 Apr 2026 08:12,21,Atomy HemoHim,1,0.0,,,0.0,Admin,
13,MASUK,29 Apr 2026 08:14,23,Atomy HemoHim,1,0.0,,,0.0,Admin,
14,MASUK,29 Apr 2026 08:18,26,Atomy HemoHim,1,0.0,,,0.0,Admin,
15,MASUK,29 Apr 2026 08:21,28,Atomy HemoHim,4,0.0,,,0.0,Admin,
16,MASUK,29 Apr 2026 08:22,29,Atomy HemoHim,4,0.0,,,0.0,Admin,
17,MASUK,29 Apr 2026 08:25,32,Atomy HemoHim,4,0.0,,,0.0,Admin,
18,MASUK,29 Apr 2026 08:27,33,Atomy HemoHim,1,0.0,,,0.0,Admin,
19,MASUK,29 Apr 2026 08:29,35,Atomy Hongsamdan Red Ginseng,1,0.0,,,0.0,Admin,
20,MASUK,29 Apr 2026 08:29,35,Atomy HemoHim,1,0.0,,,0.0,Admin,
21,MASUK,29 Apr 2026 08:29,35,Atomy Probiotics 10+,1,0.0,,,0.0,Admin,
22,MASUK,29 Apr 2026 08:29,35,Atomy Color Food Vitamin C,1,0.0,,,0.0,Admin,
23,MASUK,29 Apr 2026 08:31,36,Atomy HemoHim,1,0.0,,,0.0,Admin,
24,MASUK,29 Apr 2026 08:36,40,Atomy Paket Ramadhan Care,1,0.0,,,0.0,Admin,
25,MASUK,29 Apr 2026 08:49,43,Atomy HemoHim,1,0.0,,,0.0,Admin,
26,MASUK,29 Apr 2026 08:49,43,Atomy HemoHim,4,0.0,,,0.0,Admin,
27,MASUK,29 Apr 2026 08:52,46,Atomy Paket Ramadhan Care,1,0.0,,,0.0,Admin,
28,MASUK,29 Apr 2026 08:57,53,Atomy HemoHim,1,0.0,,,0.0,Admin,
29,MASUK,29 Apr 2026 08:59,56,Atomy HemoHim,4,0.0,,,0.0,Admin,
30,MASUK,29 Apr 2026 09:02,59,Atomy HemoHim,1,0.0,,,0.0,Admin,
31,MASUK,29 Apr 2026 09:03,60,Atomy HemoHim,4,0.0,,,0.0,Admin,
32,MASUK,29 Apr 2026 09:04,62,Atomy HemoHim,4,0.0,,,0.0,Admin,
33,MASUK,29 Apr 2026 09:06,64,Atomy HemoHim,4,0.0,,,0.0,Admin,
34,MASUK,29 Apr 2026 09:06,65,Atomy HemoHim,1,0.0,,,0.0,Admin,
35,MASUK,29 Apr 2026 09:10,68,Atomy HemoHim,4,0.0,,,0.0,Admin,
36,MASUK,29 Apr 2026 09:11,67,Atomy HemoHim,4,0.0,,,0.0,Admin,
37,MASUK,29 Apr 2026 09:12,70,Atomy HemoHim,4,0.0,,,0.0,Admin,
38,MASUK,29 Apr 2026 09:13,72,Atomy HemoHim,4,0.0,,,0.0,Admin,
39,MASUK,29 Apr 2026 09:14,73,Atomy HemoHim,4,0.0,,,0.0,Admin,
40,MASUK,29 Apr 2026 09:17,77,Atomy HemoHim,4,0.0,,,0.0,Admin,
41,MASUK,29 Apr 2026 09:18,78,Atomy HemoHim,4,0.0,,,0.0,Admin,
42,MASUK,29 Apr 2026 09:24,84,Atomy HemoHim,4,0.0,,,0.0,Admin,
43,MASUK,29 Apr 2026 09:25,85,Atomy Body Cleanser,1,0.0,,,0.0,Admin,
44,MASUK,29 Apr 2026 09:25,85,Atomy Foam Cleanser 150ml,1,0.0,,,0.0,Admin,
45,MASUK,29 Apr 2026 09:26,85,Atomy Evening Care 4 Set,2,0.0,,,0.0,Admin,
46,MASUK,29 Apr 2026 09:26,85,Atomy Body Lotion,2,0.0,,,0.0,Admin,
47,MASUK,29 Apr 2026 09:26,86,Atomy HemoHim,4,0.0,,,0.0,Admin,
48,MASUK,29 Apr 2026 09:40,87,Atomy HemoHim,4,0.0,,,0.0,Admin,
49,MASUK,29 Apr 2026 09:43,88,Atomy HemoHim,4,0.0,,,0.0,Admin,
50,MASUK,29 Apr 2026 09:54,96,Atomy Paket Berkah Ramadan A,1,0.0,,,0.0,Admin,
51,MASUK,29 Apr 2026 09:55,97,Atomy HemoHim,4,0.0,,,0.0,Admin,
52,MASUK,29 Apr 2026 09:56,98,Atomy Paket Berkah Ramadan A,1,0.0,,,0.0,Admin,
53,MASUK,29 Apr 2026 09:59,102,Atomy HemoHim,4,0.0,,,0.0,Admin,
54,MASUK,29 Apr 2026 10:00,103,Atomy HemoHim,4,0.0,,,0.0,Admin,
55,MASUK,29 Apr 2026 10:01,105,Atomy Paket Berkah Ramadan A,1,0.0,,,0.0,Admin,
56,MASUK,29 Apr 2026 10:04,108,Atomy HemoHim,4,0.0,,,0.0,Admin,
57,MASUK,29 Apr 2026 10:04,108,Atomy HemoHim,4,0.0,,,0.0,Admin,
58,MASUK,29 Apr 2026 10:05,109,Atomy HemoHim,4,0.0,,,0.0,Admin,
59,MASUK,29 Apr 2026 10:07,111,Atomy HemoHim,4,0.0,,,0.0,Admin,
60,MASUK,29 Apr 2026 10:08,112,Atomy HemoHim,1,0.0,,,0.0,Admin,
61,MASUK,29 Apr 2026 10:09,113,Atomy HemoHim,4,0.0,,,0.0,Admin,
62,MASUK,29 Apr 2026 10:10,114,Atomy HemoHim,1,0.0,,,0.0,Admin,
63,MASUK,29 Apr 2026 10:12,115,Atomy HemoHim,1,0.0,,,0.0,Admin,
64,MASUK,29 Apr 2026 10:13,117,Atomy HemoHim,1,0.0,,,0.0,Admin,
65,MASUK,29 Apr 2026 10:16,119,Atomy HemoHim,1,0.0,,,0.0,Admin,
66,MASUK,29 Apr 2026 10:17,121,Atomy HemoHim,1,0.0,,,0.0,Admin,
67,MASUK,29 Apr 2026 10:19,122,Atomy HemoHim,1,0.0,,,0.0,Admin,
68,MASUK,29 Apr 2026 10:20,122,Atomy HemoHim,1,0.0,,,0.0,Admin,
69,MASUK,29 Apr 2026 10:20,124,Atomy HemoHim,1,0.0,,,0.0,Admin,
70,MASUK,29 Apr 2026 10:20,125,Atomy HemoHim,4,0.0,,,0.0,Admin,
71,MASUK,29 Apr 2026 10:22,127,Atomy Absolute Lotion,1,0.0,,,0.0,Admin,
72,MASUK,29 Apr 2026 10:25,129,Atomy Absolute Lotion,1,0.0,,,0.0,Admin,
73,MASUK,29 Apr 2026 10:25,126,Atomy Sunscreen White,1,0.0,,,0.0,Admin,
74,MASUK,29 Apr 2026 10:26,130,Atomy Paket Berkah Ramadan A,1,0.0,,,0.0,Admin,
75,MASUK,29 Apr 2026 10:27,130,Atomy Absolute Eye-complex,1,0.0,,,0.0,Admin,
76,MASUK,29 Apr 2026 10:27,126,Atomy Cafe Arabica,1,0.0,,,0.0,Admin,
77,MASUK,29 Apr 2026 10:28,131,Atomy Paket Berkah Ramadan A,1,0.0,,,0.0,Admin,
78,MASUK,29 Apr 2026 10:29,132,Atomy Herbal Hair Conditioner,1,0.0,,,0.0,Admin,
79,MASUK,29 Apr 2026 10:30,132,Atomy HemoHim,1,0.0,,,0.0,Admin,
80,MASUK,29 Apr 2026 10:30,132,Atomy Herbal Hair Conditioner,1,0.0,,,0.0,Admin,
81,MASUK,29 Apr 2026 10:31,132,Atomy Herbal Hair Tonic,2,0.0,,,0.0,Admin,
82,MASUK,29 Apr 2026 10:31,132,Atomy Herbal Hair Shampoo,2,0.0,,,0.0,Admin,
83,MASUK,29 Apr 2026 10:32,132,Atomy Probiotics 10+,2,0.0,,,0.0,Admin,
84,MASUK,29 Apr 2026 10:32,132,Atomy Color Food Vitamin C,2,0.0,,,0.0,Admin,
85,MASUK,29 Apr 2026 10:32,134,Atomy Paket Berkah Ramadan A,1,0.0,,,0.0,Admin,
86,MASUK,29 Apr 2026 10:32,134,Atomy Herbal Hair Tonic,2,0.0,,,0.0,Admin,
87,MASUK,29 Apr 2026 10:35,135,Atomy Body Cleanser,1,0.0,,,0.0,Admin,
88,MASUK,29 Apr 2026 10:35,135,Atomy Foam Cleanser 150ml,1,0.0,,,0.0,Admin,
89,MASUK,29 Apr 2026 10:35,135,Atomy Evening Care 4 Set,2,0.0,,,0.0,Admin,
90,MASUK,29 Apr 2026 10:36,135,Atomy Body Lotion,2,0.0,,,0.0,Admin,
91,MASUK,29 Apr 2026 10:37,136,Atomy HemoHim,1,0.0,,,0.0,Admin,
92,MASUK,29 Apr 2026 10:38,137,Atomy HemoHim,1,0.0,,,0.0,Admin,
93,MASUK,29 Apr 2026 10:39,138,Atomy Herbal Hair Conditioner,2,0.0,,,0.0,Admin,
94,MASUK,29 Apr 2026 10:39,138,Atomy Absolute Ampoule,1,0.0,,,0.0,Admin,
95,MASUK,29 Apr 2026 10:39,139,Atomy Absolute CellActive Skincare Set,1,0.0,,,0.0,Admin,
96,MASUK,29 Apr 2026 10:40,138,Atomy Herbal Hair Tonic,2,0.0,,,0.0,Admin,
97,MASUK,29 Apr 2026 10:42,140,Atomy Body Cleanser,1,0.0,,,0.0,Admin,
98,MASUK,29 Apr 2026 10:42,140,Atomy Foam Cleanser 150ml,1,0.0,,,0.0,Admin,
99,MASUK,29 Apr 2026 10:42,140,Atomy Evening Care 4 Set,1,0.0,,,0.0,Admin,
100,MASUK,29 Apr 2026 10:42,140,Atomy Body Lotion,1,0.0,,,0.0,Admin,
101,MASUK,29 Apr 2026 10:43,140,Atomy Probiotics 10+,1,0.0,,,0.0,Admin,
102,MASUK,29 Apr 2026 10:43,138,Atomy Herbal Hair Tonic,2,0.0,,,0.0,Admin,
103,MASUK,29 Apr 2026 10:44,141,Atomy Body Cleanser,1,0.0,,,0.0,Admin,
104,MASUK,29 Apr 2026 10:44,141,Atomy Herbal Hair Shampoo,2,0.0,,,0.0,Admin,
105,MASUK,29 Apr 2026 10:44,141,Atomy Foam Cleanser 150ml,1,0.0,,,0.0,Admin,
106,MASUK,29 Apr 2026 10:44,141,Atomy Evening Care 4 Set,1,0.0,,,0.0,Admin,
107,MASUK,29 Apr 2026 10:44,141,Atomy Body Lotion,1,0.0,,,0.0,Admin,
108,MASUK,29 Apr 2026 10:46,142,Atomy Body Cleanser,1,0.0,,,0.0,Admin,
109,MASUK,29 Apr 2026 10:46,142,Atomy Foam Cleanser 150ml,1,0.0,,,0.0,Admin,
110,MASUK,29 Apr 2026 10:46,142,Atomy Evening Care 4 Set,1,0.0,,,0.0,Admin,
111,MASUK,29 Apr 2026 10:46,142,Atomy Body Lotion,1,0.0,,,0.0,Admin,
112,MASUK,29 Apr 2026 10:47,143,Atomy Travel Kit,4,0.0,,,0.0,Admin,
113,MASUK,29 Apr 2026 10:49,147,Atomy Paket Berkah Ramadan A,1,0.0,,,0.0,Admin,
114,MASUK,29 Apr 2026 10:50,147,Atomy HemoHim,2,0.0,,,0.0,Admin,
115,MASUK,29 Apr 2026 10:51,148,Atomy Paket Berkah Ramadan A,1,0.0,,,0.0,Admin,
116,MASUK,29 Apr 2026 10:51,148,Atomy Vitamin B-Complex,1,0.0,,,0.0,Admin,
117,MASUK,29 Apr 2026 10:53,149,Atomy Paket Berkah Ramadan A,1,0.0,,,0.0,Admin,
118,MASUK,29 Apr 2026 10:54,150,Atomy HemoHim,1,0.0,,,0.0,Admin,
119,MASUK,29 Apr 2026 10:54,150,Atomy Travel Kit,1,0.0,,,0.0,Admin,
120,MASUK,29 Apr 2026 10:56,152,Atomy Body Cleanser,1,0.0,,,0.0,Admin,
121,MASUK,29 Apr 2026 10:56,152,Atomy Evening Care 4 Set,1,0.0,,,0.0,Admin,
122,MASUK,29 Apr 2026 10:56,152,Atomy Body Lotion,1,0.0,,,0.0,Admin,
123,MASUK,29 Apr 2026 10:56,152,Atomy Foam Cleanser 150ml,1,0.0,,,0.0,Admin,
124,MASUK,29 Apr 2026 10:59,155,Atomy Herbal Hair Conditioner,1,0.0,,,0.0,Admin,
125,MASUK,29 Apr 2026 10:59,154,Atomy Paket Berkah Ramadan A,1,0.0,,,0.0,Admin,
126,MASUK,29 Apr 2026 10:59,154,Atomy Herbal Hair Tonic,1,0.0,,,0.0,Admin,
127,MASUK,29 Apr 2026 11:00,154,Atomy Herbal Hair Tonic,1,0.0,,,0.0,Admin,
128,MASUK,29 Apr 2026 11:00,154,Atomy Herbal Hair Shampoo,1,0.0,,,0.0,Admin,
129,MASUK,29 Apr 2026 11:00,154,Atomy Herbal Hair Shampoo,1,0.0,,,0.0,Admin,
130,MASUK,29 Apr 2026 11:00,154,Atomy Probiotics 10+,1,0.0,,,0.0,Admin,
131,MASUK,29 Apr 2026 11:00,154,Atomy Probiotics 10+,1,0.0,,,0.0,Admin,
132,MASUK,29 Apr 2026 11:00,154,Atomy Color Food Vitamin C,1,0.0,,,0.0,Admin,
133,MASUK,29 Apr 2026 11:00,154,Atomy Herbal Hair Tonic,1,0.0,,,0.0,Admin,
134,MASUK,30 Apr 2026 05:55,156,Atomy HemoHim,4,0.0,,,0.0,Admin,
135,MASUK,30 Apr 2026 06:03,157,Atomy HemoHim,4,0.0,,,0.0,Admin,
136,MASUK,30 Apr 2026 06:04,158,Atomy HemoHim,4,0.0,,,0.0,Admin,
137,MASUK,30 Apr 2026 06:06,159,Atomy HemoHim,4,0.0,,,0.0,Admin,
138,MASUK,30 Apr 2026 06:07,160,Atomy HemoHim,4,0.0,,,0.0,Admin,
139,MASUK,30 Apr 2026 06:09,161,Atomy HemoHim,2,0.0,,,0.0,Admin,
140,MASUK,30 Apr 2026 06:12,162,Atomy Paket Berkah Ramadan A,1,0.0,,,0.0,Admin,
141,MASUK,30 Apr 2026 06:45,163,Atomy HemoHim,1,0.0,,,0.0,Admin,
142,MASUK,30 Apr 2026 06:46,164,Atomy HemoHim,1,0.0,,,0.0,Admin,
143,MASUK,30 Apr 2026 06:51,165,Atomy HemoHim,1,0.0,,,0.0,Admin,
144,MASUK,30 Apr 2026 06:53,166,Atomy HemoHim,1,0.0,,,0.0,Admin,
145,MASUK,30 Apr 2026 06:57,167,Atomy HemoHim,1,0.0,,,0.0,Admin,
146,MASUK,30 Apr 2026 07:02,168,Atomy HemoHim,1,0.0,,,0.0,Admin,
147,MASUK,30 Apr 2026 07:03,169,Atomy Paket Ramadhan Care,1,0.0,,,0.0,Admin,
148,MASUK,30 Apr 2026 07:04,170,Atomy Color Food Vitamin C,1,0.0,,,0.0,Admin,
149,MASUK,30 Apr 2026 07:05,170,Atomy Probiotics 10+,1,0.0,,,0.0,Admin,
150,MASUK,30 Apr 2026 07:05,170,Atomy HemoHim,1,0.0,,,0.0,Admin,
151,MASUK,30 Apr 2026 07:07,171,Atomy Hongsamdan Red Ginseng,2,0.0,,,0.0,Admin,
152,MASUK,30 Apr 2026 09:33,172,Atomy Paket Berkah Ramadan A,1,0.0,,,0.0,Admin,
153,MASUK,30 Apr 2026 09:33,173,Atomy Paket Berkah Ramadan A,1,0.0,,,0.0,Admin,
154,MASUK,30 Apr 2026 09:35,174,Atomy Paket Bingkisan Lebaran,1,0.0,,,0.0,Admin,
155,MASUK,30 Apr 2026 09:36,176,Atomy Paket Bingkisan Lebaran,1,0.0,,,0.0,Admin,
156,MASUK,30 Apr 2026 09:37,177,Atomy Paket Bingkisan Lebaran,1,0.0,,,0.0,Admin,
157,MASUK,30 Apr 2026 09:37,177,Atomy HemoHim,4,0.0,,,0.0,Admin,
158,MASUK,30 Apr 2026 09:38,178,Atomy Paket Berkah Ramadan A,1,0.0,,,0.0,Admin,
159,MASUK,30 Apr 2026 09:39,180,Atomy Travel Kit,4,0.0,,,0.0,Admin,
160,MASUK,30 Apr 2026 09:39,180,Atomy Paket Berkah Ramadan A,1,0.0,,,0.0,Admin,
161,MASUK,30 Apr 2026 09:40,181,Atomy Paket Berkah Ramadan A,1,0.0,,,0.0,Admin,
162,MASUK,30 Apr 2026 09:41,183,Atomy Paket Berkah Ramadan A,1,0.0,,,0.0,Admin,
163,MASUK,30 Apr 2026 09:42,184,Atomy Paket Bingkisan Lebaran,1,0.0,,,0.0,Admin,
164,MASUK,30 Apr 2026 09:43,186,Atomy Travel Kit,1,0.0,,,0.0,Admin,
165,MASUK,30 Apr 2026 09:45,188,Atomy Paket Berkah Ramadan A,1,0.0,,,0.0,Admin,
166,MASUK,30 Apr 2026 09:46,188,Atomy Toothbrush,4,0.0,,,0.0,Admin,
167,MASUK,30 Apr 2026 09:46,188,Atomy Absolute CellActive Skincare Set,1,0.0,,,0.0,Admin,
168,MASUK,30 Apr 2026 09:47,187,Atomy BB Cream,1,0.0,,,0.0,Admin,
169,MASUK,30 Apr 2026 09:47,187,Atomy HemoHim,1,0.0,,,0.0,Admin,
170,MASUK,30 Apr 2026 09:50,191,Atomy Paket Berkah Ramadan A,1,0.0,,,0.0,Admin,
171,MASUK,30 Apr 2026 09:51,194,Atomy HemoHim,1,0.0,,,0.0,Admin,
172,MASUK,30 Apr 2026 09:53,196,Atomy Travel Kit,1,0.0,,,0.0,Admin,
173,MASUK,30 Apr 2026 09:53,197,Atomy Paket Berkah Ramadan A,1,0.0,,,0.0,Admin,
174,MASUK,30 Apr 2026 09:54,198,Atomy Paket Berkah Ramadan A,1,0.0,,,0.0,Admin,
175,MASUK,30 Apr 2026 09:55,199,Atomy Paket Berkah Ramadan A,1,0.0,,,0.0,Admin,
176,MASUK,30 Apr 2026 09:56,200,Atomy Paket Berkah Ramadan B,1,0.0,,,0.0,Admin,
177,MASUK,30 Apr 2026 09:56,201,Atomy Toothpaste 50g,1,0.0,,,0.0,Admin,
178,MASUK,30 Apr 2026 09:57,201,Atomy HemoHim,1,0.0,,,0.0,Admin,
